# piRNA Count Matrix  - Teefy et al. - PIWI-piRNA pathway-mediated transposable element repression in Hydra somatic stem cells
#----------------------------------------------------------------------------
#
# abbreviations: 	ID = Identity of Transcript
#					Colch = Colchicine Treated Hydra Samples
#					AS = Antisense-oriented mapping
#					S = Sense-orieented mapping
#					WT = Wild Type i.e. untreated Hydra
# 
# ID - Transcript name, as assigned in Siebert et al., 2018
# WT_Hyli_AS_Counts - raw Hyli antisense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hyli_S_Counts - raw Hyli sense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hywi_AS_Counts - raw Hywi antisense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hywi_S_Counts - raw Hywi sense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# Colch_Hyli_AS_Counts - raw Hyli antisense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hyli_S_Counts - raw Hyli sense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hywi_AS_Counts - raw Hywi antisense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hywi_S_Counts - raw Hywi sense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# 
#------------------------------------------------------------------------------------------------------------------------------------------------------
#
"ID" "WT_Hywi_AS_Counts" "WT_Hyli_AS_Counts" "WT_Hywi_S_Counts" "WT_Hyli_S_Counts" "Colch_Hywi_AS_Counts" "Colch_Hyli_AS_Counts" "Colch_Hywi_S_Counts" "Colch_Hyli_S_Counts"
"t28516aep" 3.74780294231514 14.4264346764347 2 4 5.70561063324364 16.9551282051282 4 8
"t28517aep" 0.2 1.06666666666667 0 0 2.66612364243943 10.4666666666667 0 0
"t28518aep" 0 0 0 0 0 0 0 0
"t28519aep" 0 0.666666666666667 0 0 1.39285714285714 0 0 0
"t2851aep" 8.4536320058997 3.83098845598846 0.5 23.5 10.0896080368906 6.93076923076923 0.5 2.5
"t28520aep" 0 0.0697940503432494 0 0 1.72771672771673 0 0 0
"t28521aep" 5.02739726027397 7.05093623481781 10 66 5.7244019138756 18.9195865302643 2 24
"t28522aep" 0.545454545454545 30.5265567765568 0 0 5.925153674547 19.7257326007326 0 0
"t28523aep" 7.33333333333333 3425.33333333333 0 0 9.75111111111111 623.073232323232 0 0
"t28524aep" 11.3972922502334 11.10579004329 0 0 1108.03329100145 69.9 0 0
"t28525aep" 4.49044608553824 18.1903204480065 68 2517 2.07642993433185 7.58342398011364 91 132
"t28526aep" 0.45 4.12826797385621 0 0 4.33333333333333 0 0 0
"t28527aep" 0 1 0 0 1.38571428571429 1.16666666666667 0 0
"t28528aep" 0 0.243478260869565 0 0 0 9.86666666666667 0 0
"t28529aep" 0 2.80340909090909 0 6 5.06766381766382 10.6666666666667 0 0
"t2852aep" 4.22474747474747 9.83820840632977 27 28 3.83455872825043 283.583333333333 2 0
"t28530aep" 0 0.333333333333333 0 0 0 0.857142857142857 0 0
"t28531aep" 0 2.73082010582011 0 0 0.333333333333333 0.714285714285714 0 0
"t28532aep" 0.195488721804511 2.11904761904762 8 0 0.283549783549784 4 0 0
"t28533aep" 0 4.93333333333333 0 3 3 6.33333333333333 8 18
"t28534aep" 1.20952380952381 0.516666666666667 0 0 2.3555433646813 0 0 0
"t28535aep" 0.401960784313726 11.6011904761905 0 0 1.68014705882353 13.3333333333333 1 0
"t28536aep" 0 3.54761904761905 0 0 0.5 2.2 0 0
"t28537aep" 0 0 0 0 0 0 0 0
"t28538aep" 22.4 124 0 1183 12.6666666666667 7.75 0 102
"t28539aep" 0 0 1 0 0.572933771209633 0.428571428571429 0 0
"t2853aep" 2.93707482993197 110.087770495029 1 0 129.199283167531 80.4960195683797 0 0
"t28540aep" 3 629.75 0 0 24.5 5055 2 0
"t28541aep" 0 0.333333333333333 0 0 0 0 0 0
"t28542aep" 133.666666666667 369.230769230769 2 19 36 3965.16666666667 0 0
"t28543aep" 58.8707896574739 809.204768871093 1 10.5555555555556 98.5822323539584 616.374779386897 1 0
"t28544aep" 0 6.16666666666667 0 0 1.72549019607843 2 0 0
"t28545aep" 2.14285714285714 0 0 1 9.16666666666667 0 0 0
"t28546aep" 1.11111111111111 1.38095238095238 0 0 2.25 6.59774436090226 0 0
"t28547aep" 0.5 0 0 0 22.0215053763441 0 0 0
"t28548aep" 0.393288084464555 0.273109243697479 0 0 0 2 0 0
"t28549aep" 3.5 22.1666666666667 0 0 3.64285714285714 0.0223880597014925 0 1
"t2854aep" 0.5 1.91547049441786 0 0 1.72916666666667 23.625 0 0
"t28550aep" 0.333333333333333 1.14278578564293 0 0 0.00333839561750827 3.08769160004965 0 0
"t28551aep" 2 4.62156084656085 0 0 0.0384615384615385 10.1904761904762 0 0
"t28552aep" 0 0.883333333333333 8 0 0 8 2 0
"t28553aep" 0 7.23026315789474 0 0 0 0.5 0 0
"t28554aep" 59.1 401.783333333333 0 0 1.65347222222222 32 0 0
"t28555aep" 11 1.33210784313725 0 0 2.97857142857143 1.875 0 0
"t28556aep" 13.3030260315733 353.454338519376 0 0.111111111111111 23.3388195263075 241.746143486845 0 0
"t28557aep" 125.222222222222 13.0529448621554 6 424 31.25 9 0 153
"t28558aep" 1.8525641025641 17.9679487179487 0 0 6.32662337662338 1.33333333333333 0 0
"t28559aep" 57.125 6.22361714177396 0 103 12.8889451761792 1.009375 0 0
"t2855aep" 0.154804804804805 21.4168195788885 77 36 8.79928989139515 3 26 71
"t28560aep" 0.111111111111111 0.053169014084507 0 0 2.3452380952381 15.2 0 0
"t28561aep" 98 21.5714285714286 0 30 44 2 0 0
"t28562aep" 1.01492537313433 5.12600828995566 20 9 22.5073754747668 53.5128205128205 4 12
"t28563aep" 1.22483315770987 121.366666666667 3 36 4.61111111111111 142.583333333333 8 3
"t28564aep" 15.424549948877 33.7849490505122 155 92 23.6011310751825 65.2022665648714 229 21
"t28565aep" 0 8.93831168831169 0 0 2.31154488786068 26.6898504273504 0 0
"t28566aep" 3.4 3.63929248759016 8 7 5.06895183657513 2.009375 1 3
"t28567aep" 208.5 30.0106903329727 0 328 53.3333333333333 6.26086956521739 0 4
"t28568aep" 0.132082551594747 12.7281440781441 5 4 2.60882352941176 1.15067079463364 2 34
"t28569aep" 0.666666666666667 8.49557646844881 37 32 6.01106900346031 71.3988095238095 31 8
"t2856aep" 1.23333333333333 0.125 1 0 2.125 0.0033003300330033 0 0
"t28570aep" 195.79358974359 40.9685300207039 1 410 9 14 0 0
"t28571aep" 1.39166666666667 28.8219696969697 190 33 6.85660901390415 718.344017094017 107 111
"t28572aep" 0.25 4.23601072840203 0 0 10.3333333333333 8.8 0 0
"t28573aep" 0 2.83333333333333 0 0 0.166666666666667 3.25 0 0
"t28574aep" 13.9683982683983 22.6743337218337 26 6 12.3154168861834 36.5187821397216 33 0
"t28575aep" 335.894444444444 16.3666666666667 18 1013.25 14.2075757575758 0 0 239
"t28576aep" 0.165107745440155 17.4480519480519 0 0 2.75166760787789 4 0 0
"t28577aep" 0.0769230769230769 2.16666666666667 0 0 0.0256410256410256 0 0 2
"t28578aep" 187 79827.4738095238 4218 214 33.6666666666667 10261.1666666667 145 71
"t28579aep" 0 0.826727964489537 0 0 2.27222222222222 3.5 0 0
"t2857aep" 2 8.61666666666667 0 0 1.44771241830065 0 0 0
"t28580aep" 0 1.16666666666667 0 0 0.80952380952381 0 0 0
"t28581aep" 0.333333333333333 9.13956043956044 6 2 1.01731601731602 3.84047619047619 3 5
"t28582aep" 0.285714285714286 3.03846153846154 0 0 0 0 0 0
"t28583aep" 1.31764705882353 22.8720760233918 53 28 9.94976249595815 17.4791666666667 69 12
"t28584aep" 0.806993006993007 19.502465992487 0 0 5.85272451548067 3.3610040038441 0 0
"t28585aep" 0 3.75 0 0 0.924242424242424 6.33333333333333 0 0
"t28586aep" 1 6.16048682500295 10 5 1.51666666666667 7 0 0
"t28587aep" 0 1.10714285714286 16 20 0 132.903100775194 197 21
"t28588aep" 0.5 28.359477124183 0 0 0 0 0 0
"t28589aep" 0.20952380952381 9.05293188624391 23 3.5 8.47310709724503 27.0384057971015 0 4.5
"t2858aep" 3.19204869204869 29.6000945414739 15 9 14.7125088214906 12.9469111969112 20.5 29
"t28590aep" 0 0.833333333333333 0 0 0.229166666666667 7.5625 0 0
"t28591aep" 2.2 1 0 0 9.77840909090909 0 0 0
"t28592aep" 0 7.07464607464607 0 0 0 0 0 0
"t28593aep" 0 2.07142857142857 0 0 12 5 0 0
"t28594aep" 1 0.542857142857143 0 0 0.25 0 0 0
"t28595aep" 0 0.67287784679089 0 0 0.583333333333333 0.146341463414634 0 0
"t28596aep" 590.283333333333 900.582633053221 115 727 392.960606060606 660.811111111111 1086 186
"t28597aep" 450.289121417798 56.1259230965113 12.5 2148 52.2470238095238 3.75 0 175
"t28598aep" 2.4551282051282 3.65263157894737 0 0 23.1452380952381 29.3245341614907 0 0
"t28599aep" 0.348214285714286 23.3512694512695 6 39.2 0.981381526969762 13.8333333333333 3.4 54
"t2859aep" 20.8333333333333 22.3491133670711 6 125 5.90354048443293 44.6337412587413 0 0
"t285aep" 41.1127450980392 10.592803030303 0.5 3.5 213.157251082251 10 0.5 0
"t28600aep" 5.66666666666667 1198.91666666667 0 0 32.3333333333333 117.875 1042 50
"t28601aep" 1.98809523809524 19.2118535586278 104 139 4.71956867057674 18.9080952380952 29 19
"t28602aep" 0.431818181818182 43.1109931359931 4 4 2.79951690821256 42.0552700194212 4 0
"t28603aep" 24 954.638932806324 4 5 2 176 0 0
"t28604aep" 98.775 8.65 0 10 164.887282135076 54.2111111111111 55.5 1
"t28605aep" 0.225961538461538 5.73888888888889 0 0 2.32807250221043 44.2928571428571 5 0
"t28606aep" 1.78961038961039 5.94486335914725 10 27 3.40555555555556 23.8333333333333 11 26
"t28607aep" 5.50020196099728 7.31423061970445 12 92.5 8.72517713730669 14.088768115942 5 54
"t28608aep" 7.15168067226891 81.8047289077922 218 36.6666666666667 33.0325594623752 467.254465191707 110 60
"t28609aep" 0.75 211.143226381462 0 0 1.38888888888889 2.10714285714286 0 0
"t2860aep" 2.86883468834688 204.554190974494 21 87 7.71563413438413 18.7698912198912 19 17
"t28610aep" 0.833333333333333 10.8787878787879 0 0 0.31437908496732 10.5 0 0
"t28611aep" 1.13957264957265 18.8932306255836 0 1 6.46507936507937 29.7480476969839 15 0
"t28612aep" 17.5 2.5 1 6 333.663823529412 2 0 65
"t28613aep" 8.5 0.339622641509434 0 3 22.5454545454545 0.166666666666667 0 0
"t28614aep" 0 1.33333333333333 0 0 0.0384615384615385 3.33333333333333 0 0
"t28615aep" 1.75396825396825 5.25 0 0 2.51052631578947 1 0 0
"t28616aep" 6.5 1.26515151515152 9 0 2.25067155067155 3.68098006644518 26 0
"t28617aep" 24.9722222222222 3.33333333333333 0 9.83333333333333 3.66666666666667 0 0 0
"t28618aep" 6.83333333333333 15.759957175775 6 2 2.69603174603175 3.11182266009852 0 0
"t28619aep" 0 98 7 0.5 2 8.36666666666667 0 0
"t2861aep" 1.08803418803419 17.1850802189563 4 52 4.54760953332382 362.732142857143 9 0
"t28620aep" 0.102020202020202 13.364831002331 11 71 8.69911686463264 10.2605385769565 12 0
"t28621aep" 0 3.84722222222222 1 43 8.52380952380952 11.6785714285714 0 14
"t28622aep" 0 0 0 0 5.83333333333333 0 0 0
"t28623aep" 10675.8134753104 1711.58928571429 0 4 10374.5829365079 2605.28157573421 0 0
"t28624aep" 2.26098901098901 13.7108050952879 131 47 2.33606551582757 10.6845238095238 117 77
"t28625aep" 3.97979797979798 6.88016890516891 0 0 8.98306233062331 20.0142857142857 0 0
"t28626aep" 4 55.3136904761905 10 0 66.1222222222222 147 0 0
"t28627aep" 1 0 0 0 5.125 0.964444444444444 0 6
"t28628aep" 0 1.25 2 68 6.16392658475457 34.4166666666667 4 0
"t28629aep" 1.83333333333333 3.23306595365419 0 2 11.3696078431373 1.33333333333333 0 0
"t2862aep" 0 0.450796812749004 0 0 0 0.290628338958121 0 0
"t28630aep" 0 0.111111111111111 0 0 0 6 0 0
"t28631aep" 5.36709956709957 69.5084551671239 0 0 5.23730158730159 6.92231058415269 0 0
"t28632aep" 0 0.0909090909090909 0 0 1.92763157894737 0 0 0
"t28633aep" 0 0.0909090909090909 0 0 0.0196078431372549 22.5454545454545 0 0
"t28634aep" 0.117647058823529 2.14285714285714 0 0 2 6.20833333333333 0 0
"t28635aep" 1.31576305220884 3.10281124497992 0 0 0.491158982007482 0.125 0 0
"t28636aep" 0 15.1495382315133 0 0 0 7.79517884052336 0 0
"t28637aep" 0 0.392857142857143 0 0 0 3 0 0
"t28638aep" 1.49134199134199 43.3121933621934 16 16 15.191602787191 16.6755046707678 26 40
"t28639aep" 319.916666666667 1124.92211810289 1323 89 19.3130952380952 192.28141025641 77 17
"t2863aep" 3132.70054945055 161.062554112554 5 392 2555.62619047619 472 7 191
"t28640aep" 0 0.2 0 0 0.125 4.25 0 0
"t28641aep" 7.29105975723623 81.753039519933 246 21 28.9925796007715 162.826493865684 1296 54
"t28642aep" 0.499705471919381 0.479722731803399 1 3.5 5.70448098942255 0.477533234542448 12 0
"t28643aep" 0.0863539445628998 8.60119047619048 0 0 2.71175169990762 5.01214574898785 0 0
"t28644aep" 0 0.111111111111111 0 0 0.0113636363636364 0 0 0
"t28645aep" 0.142857142857143 1.96240601503759 0 0 4 0 0 0
"t28646aep" 0 0.735294117647059 0 0 0.0666666666666667 0 0 0
"t28647aep" 0.277244494635799 32.6791666666667 0 0 2.22174329501916 3.14285714285714 0 0
"t28648aep" 0.166666666666667 7.2906162464986 8 1 4.92019799959175 16.6969696969697 16 8
"t28649aep" 1.7 62.0580086580087 1348.5 97 3.33854438327055 27.6731351981352 96.5 4
"t2864aep" 0.25 38.0376183181516 0 1 6.90054945054945 4.97916666666667 0 0
"t28650aep" 1 0.53030303030303 0 0 0.576923076923077 0 0 0
"t28651aep" 1.23571428571429 20.1380341880342 0 0 16.9222222222222 4.83333333333333 0 0
"t28652aep" 0.333333333333333 0.5725 0 0 0.333333333333333 5.5 0 0
"t28653aep" 1.79924242424242 2.6022735576444 4 28 5.63227961831974 0.142857142857143 5 0
"t28654aep" 3.55882352941176 450.650343997248 0 0 0.444444444444444 2.26923076923077 7 0
"t28655aep" 0.324542124542125 5.25757575757576 3 0 0.918026826115061 20.4102564102564 8 3
"t28656aep" 3768.82051282051 141.360645415191 29 8091 2234.40135882636 104 1 698
"t28657aep" 0.4 0.708823529411765 0 0 11.85 0.444444444444444 0 0
"t28658aep" 0 3.65384615384615 0 0 0.583333333333333 0 0 0
"t28659aep" 0 23.8784987673146 0 1 1.91025641025641 2.71464646464646 0 0
"t2865aep" 0 0.0476190476190476 0 0 0.918203776899429 7.28571428571429 0 0
"t28660aep" 0 2.42549019607843 0 0 1.84444444444444 0 0 0
"t28661aep" 0 14.8617063492063 0 0 1.5 2.51294903926483 0 0
"t28662aep" 1.02083333333333 0.115087719298246 0 0 0 3.52727272727273 0 0
"t28663aep" 0 2 0 0 0.05 0.416666666666667 0 0
"t28664aep" 0.5 3.33333333333333 0 0 18.75 987.027777777778 0 0
"t28665aep" 0.333333333333333 1.53333333333333 1 0 2.62179487179487 0.6 0 0
"t28666aep" 11 1.25 0 6 510.75 14 0 3
"t28667aep" 751.033333333333 26 6 403 16.1944444444444 5.0625 0 0
"t28668aep" 1.01398601398601 5.34612658622865 0 0 1.075 4.65680283020996 0 3
"t28669aep" 8.5 12.0217391304348 0 0 2.75 15.5327868852459 0 0
"t2866aep" 65.3333333333333 11.0333333333333 60 1360 3312.22619047619 194.571428571429 1 20
"t28670aep" 0.29047619047619 55.2409090909091 0 0 2.63831168831169 0.709302325581395 0 0
"t28671aep" 2.46693121693122 62.2803571428571 13 11 9.00340426886975 112.956439393939 9 0
"t28672aep" 9.80720471018923 20.58971620929 20 11 57.0830524297374 40.5163159803325 116 0
"t28673aep" 0.100574712643678 15.3241071428571 31 11 7.30911453470277 2 33 0
"t28674aep" 1.25646551724138 5.88333333333333 0 0 68.2 8 0 0
"t28675aep" 0 0.5 0 0 1.2 0.25 0 0
"t28676aep" 0 2.41666666666667 9 17 0.295454545454545 0.0769230769230769 0 0
"t28677aep" 1.25 4.25 1.5 3 0 1.95833333333333 5 79
"t28678aep" 92 4.46666666666667 0 0 3.41666666666667 0 0 0
"t28679aep" 1.61513157894737 6.58348316070614 5 0 5.91767676767677 10.0345816717492 11 0
"t2867aep" 0.75 3.83333333333333 0 0 3.4025974025974 2.16 0 0
"t28680aep" 3.5072212974707 35.909595959596 10 20 10.7584232155553 58.972131147541 22 15
"t28681aep" 0.583333333333333 66.2491536749546 21 3 8.56823593073593 37.725 50 11
"t28682aep" 0.222222222222222 33.4242424242424 0 3 0.546019198193111 13 0 0
"t28683aep" 2.66036036036036 16.7667160444522 0 0 27.1087310777221 23.5395989974937 0 0
"t28684aep" 1.25128205128205 5.34021895978418 22 28 4.1461972667855 19.4166666666667 196 27
"t28685aep" 0 11.4222222222222 1.33333333333333 190.416666666667 5.41666666666667 0 0 1.33333333333333
"t28686aep" 0.745138888888889 9.44755993306413 7 4 15.0428159181479 5.68571428571429 1 0
"t28687aep" 0 73.8397907647908 0 0 4.1 11.8881586822763 0 0
"t28688aep" 0.935897435897436 0.433333333333333 0 2 6.575 2.36363636363636 0 0
"t28689aep" 1 2.14358974358974 1 4 1.05238095238095 0.333333333333333 0 0
"t2868aep" 0.0357142857142857 8.9552781289507 3 3 0.735014005602241 13.1363636363636 1 0
"t28690aep" 3.25 0 0 0 100 0 0 0
"t28691aep" 224.590909090909 24.0666666666667 376 406 5.1952380952381 5 1 7
"t28692aep" 27074.4409090909 1380.11666666667 57 5070 2826.27004074357 339.833333333333 4 562
"t28693aep" 5.78121123321123 35.5946062709221 22 16 20.0233907014395 16.1169352802524 29 0
"t28694aep" 0 3 0 1 53.8787878787879 4.515625 0 0
"t28695aep" 0.25036231884058 4.61723163841808 0 0 5.91057218590188 0.375 0 0
"t28696aep" 0 15.0214285714286 0 0 2.71978021978022 29.2860573764508 9 0
"t28697aep" 1.09479765750677 20.7470820844769 0 0 1.32499388656791 16.4701951021494 0 0
"t28698aep" 0 0.438026367571822 1 0 0.5 7.87630278526505 23 8
"t28699aep" 3.21694915254237 4.59253246753247 0 0 0.689158032978258 1 0 0
"t2869aep" 2458.16666666667 53.0269230769231 2 242.5 3152.90119047619 385.833333333333 1.5 102.5
"t286aep" 0.674603174603175 8.20882352941176 6 4 2.35423150308061 23.0666666666667 11 2
"t28700aep" 0 7.67089442815249 0 0 1.98699254349627 0.157894736842105 0 0
"t28701aep" 2.2 5.13783577533578 18 22 26.0589040036917 22.8452380952381 25 4
"t28702aep" 142.476923076923 1.75 2 67 60 0.5 0 0
"t28703aep" 0 12.0909090909091 0 0 0.25 0 0 0
"t28704aep" 27 7312.59126984127 14 1 94.7 1911 368 9
"t28705aep" 0.290909090909091 2.61538461538462 0 0 1.26666666666667 3.9047619047619 0 0
"t28706aep" 2.82692307692308 7.32142857142857 0 0 2.16993464052288 6.22570048309179 0 0
"t28707aep" 2.95098039215686 3.51944444444444 15 49 1.88412698412698 2.54545454545455 6 21
"t28708aep" 1 1.78627512562814 0 0 3.14285714285714 19 0 0
"t28709aep" 0 0.5 0 1 0.308823529411765 0.4 0 0
"t2870aep" 496.666666666667 35.8 30 8324.5 543.812301587302 306.690476190476 10.5 1152.5
"t28710aep" 1.14072039072039 11.3826923076923 0 0 4.91798941798942 9 0 0
"t28711aep" 0 0.333333333333333 0 0 2.66666666666667 1.14285714285714 0 0
"t28712aep" 0.214891295223705 3.81559139784946 0 2 3.39158981115503 0.506218905472637 0 0
"t28713aep" 0 0.5 0 0 0.166666666666667 1.5 0 0
"t28714aep" 1.33333333333333 9.74166666666667 0 1 0.642857142857143 3.33333333333333 2 0
"t28715aep" 0.840990540900613 94.1671702970232 33 20 21.9762363452151 77.6277777777778 17 13
"t28716aep" 0.290144927536232 2.6 0 0 0.25 0 0 0
"t28717aep" 0.0849673202614379 1.40458937198068 0 0 2.36025641025641 4.125 0 0
"t28718aep" 2.6593137254902 11.9482345569807 26 62 2.67222222222222 15.6984126984127 23 102
"t28719aep" 0 1.79292929292929 0 0 1.11111111111111 2 0 0
"t2871aep" 1 2.5 0 0 2 0 1 0
"t28720aep" 0.416666666666667 1.84285714285714 119 202 1.1824531024531 5.33333333333333 54 173
"t28721aep" 4.73021145521145 48.8574275475591 18 3 17.6773101940229 22.8434318684789 19 11
"t28722aep" 0.342857142857143 8.24160561660562 61 13 4.32857142857143 30.2261904761905 60 18
"t28723aep" 9 2 0 3 0.5 5 0 0
"t28724aep" 0 1.01154401154401 0 0 17.6387287078863 4.60856532356532 0 0
"t28725aep" 3.24509803921569 0 2 0 30.381684981685 0.0909090909090909 0 0
"t28726aep" 0 0.166666666666667 3 0 0.25 0 7 0
"t28727aep" 3370 144 9 5294 22.2009803921569 0 0 50
"t28728aep" 19.3300894854586 1233.24090909091 0 0 87.802380952381 876.37619047619 25 0
"t28729aep" 2.9 32.9166666666667 0 1 20.4166666666667 30.25 0.5 0
"t2872aep" 0 7.22619047619048 0 0 0.965 1.83333333333333 0 0
"t28730aep" 0 2.17063492063492 0 0 0.442857142857143 0 0 0
"t28731aep" 0.0625 1.54166666666667 0 0 4.39097744360902 157.5 0 0
"t28732aep" 1.94358974358974 24.4589160839161 0 0 1.56352254943804 9.27222222222222 1 6
"t28733aep" 1 14.25 0 0 0.1 0 0 0
"t28734aep" 1.5436231884058 20.0055589026867 14 1 10.5732398348778 2.28 16 11
"t28735aep" 1117.79025806452 237.663961038961 0 103.5 170.5 18.5039215686275 0 20
"t28736aep" 1.35137540453074 5.46825396825397 17 32.5 4.22222222222222 5 127 54
"t28737aep" 0.272786885245902 3.23846153846154 0 0 2.83333333333333 2.5 0 0
"t28738aep" 0 0.8 0 0 0.903409090909091 0 0 0
"t28739aep" 3.86111111111111 6.61796536796537 38.5 1.5 2.6959706959707 1.5 1 0
"t2873aep" 4.00227591036415 20.0150793650794 3 37 2.80218855218855 17.625 15 453
"t28740aep" 0 338.55 0 0 19 1403.5 23 0
"t28741aep" 0.05 4.73888888888889 1 2 0.5 3 1 2
"t28742aep" 1.29924242424242 57.8228459883675 0 0 12.65 34.9404761904762 1 11
"t28743aep" 0.0833333333333333 13.402887484641 6 35 6.12301587301587 11.9666666666667 26 11
"t28744aep" 1 8.66544913419913 7 0 3.66666666666667 0.568187134502924 6 11
"t28745aep" 2.16310160427807 12.6956349206349 2 7 2.03174603174603 2 2 109
"t28746aep" 0 8.08571428571429 4 0 0.769230769230769 1.8 1 0
"t28747aep" 10.2588235294118 15.4291825786507 105 370 282.96511217231 63.4443571989901 95 200
"t28748aep" 1 10.9055555555556 7 0 1.25779278193071 1.5 0 9
"t28749aep" 1.2 1.08333333333333 0 0 0.503472222222222 10.1488095238095 2 0
"t2874aep" 0.399253034547152 32.8960802861453 16 42 9.33001263032827 28.0647058823529 6 15
"t28750aep" 0.111742424242424 8.51980198019802 20 20 0.424242424242424 2.14730158730159 3 0
"t28751aep" 0.333333333333333 3.37619047619048 0 0 1.75361480624639 4.95833333333333 0 0
"t28752aep" 0.833333333333333 7.38839172378776 2 3 0.2 26.8843023255814 0 0
"t28753aep" 0 1.38333333333333 0 0 0.125 0.2 0 0
"t28754aep" 1.49305555555556 8.15738845136873 20 21 4.24122889732988 12.8179960736937 16 0
"t28755aep" 0.0217391304347826 6.92894596040663 0 0 6.80142857142857 0 0 0
"t28756aep" 0.165966386554622 1.01111111111111 0 0 6 56.6666666666667 0 0
"t28757aep" 4 4.60526315789474 0 2 1.62142857142857 21.1538461538462 3 0
"t28758aep" 0 5.96388888888889 12 6 16.1393217893218 53.3333333333333 2 0
"t28759aep" 1.92860282434388 6.55624777865757 1 3.16666666666667 9.15177256445005 17.8297272343116 0 0
"t2875aep" 1.43896551724138 8.53953916636723 0 0 18.473156375788 0 0 0
"t28760aep" 5.0787037037037 3.89772727272727 17 11 7.56429971988796 18.8787878787879 5 2
"t28761aep" 5.51267056530214 19.8878349720455 6 18 12.2225171221395 137.096969680011 3 6
"t28762aep" 6 4.85396825396825 0 0 137.521739130435 17 0.5 10
"t28763aep" 3 19.3676470588235 2 20 0.358187134502924 8.29090909090909 7 0
"t28764aep" 2.95098039215686 8.23571428571429 58 105 8.61769058958995 33.6845238095238 102 104
"t28765aep" 0.5 27.0912186379928 0 0 6.27631578947368 1.03636363636364 0 0
"t28766aep" 31.2727272727273 3427.36702551834 18457 2135 3.27777777777778 293.583333333333 1310 153
"t28767aep" 0.125 1.25 0 0 0.666666666666667 0 0 0
"t28768aep" 0.622077922077922 0.111111111111111 0 0 3.32142857142857 4 0 0
"t28769aep" 1.5 4.92763157894737 0 0 5.33333333333333 2.5 0 0
"t2876aep" 0 1.07857142857143 0 0 0.296703296703297 0 2 0
